ORIGEM;DESTINO;DISTANCIA;TEMPO
1;4;40.0;60.0
1;2;9.0;17.0
1;5;39.0;32.0
1;11;100.0;110.0
1;37;31.7;32.0
4;1;39.0;60.0
4;5;20.0;30.0
4;7;23.0;40.0
4;11;30.0;32.0
4;6;70.0;80.0
5;4;20.0;30.0
5;6;25.0;21.0
5;1;40.0;35.0
5;30;12.0;16.0
6;3;16.0;20.0
6;13;33.0;40.0
6;5;24.0;21.0
6;4;80.0;70.0
3;6;15.0;20.0
3;8;13.0;19.0
3;30;17.8;20.0
8;3;12.0;20.0
8;18;25.0;31.0
8;32;14.9;18.0
8;37;34.2;34.0
18;8;25.0;31.0
18;19;29.0;38.0
18;37;36.0;33.0
19;18;28.0;38.0
19;10;31.0;30.0
10;9;4.0;12.0
10;19;26.0;35.0
9;2;23.0;28.0
9;10;4.0;10.0
2;9;28.0;28.0
2;1;8.0;15.0
37;18;35.3;35.0
37;1;33.8;32.0
37;8;34.4;32.0
32;8;15.1;18.0
32;33;37.62;38.0
33;32;37.3;40.0
33;13;37.1;57.0
13;6;40.0;33.0
13;15;60.0;43.0
13;33;37.0;54.0
13;34;39.3;28.0
15;13;60.0;43.0
15;25;189.0;157.0
25;26;72.0;47.0
25;14;196.0;132.0
25;15;202.0;150.0
25;17;118.0;115.0
26;25;70.0;48.0
26;20;57.0;49.0
26;27;59.0;37.0
26;17;87.0;52.0
20;16;91.0;54.0
20;21;133.0;80.0
20;26;63.0;45.0
16;17;58.0;36.0
16;20;91.0;54.0
17;16;47.0;42.0
17;14;66.0;49.0
17;28;62.0;47.0
17;29;26.0;24.0
17;26;86.0;50.0
17;25;120.0;111.0
14;11;98.0;70.0
14;17;66.0;49.0
14;25;181.0;150.0
14;7;84.0;94.0
14;36;24.2;24.0
11;4;60.0;59.0
11;12;31.0;44.0
11;14;100.0;73.0
11;1;100.0;110.0
12;11;31.0;43.0
12;28;22.0;34.0
12;29;50.0;36.0
28;12;24.0;31.0
28;17;62.0;47.0
29;12;50.0;36.0
29;17;26.0;24.0
7;4;20.0;30.0
7;14;74.0;94.0
7;35;56.3;80.0
35;34;28.0;21.0
35;36;34.7;32.0
35;7;57.1;78.0
34;13;36.7;29.0
34;35;27.8;21.0
36;35;34.2;31.0
36;14;24.8;26.0
21;20;132.0;82.0
21;22;25.0;26.0
22;21;18.0;25.0
22;27;100.0;60.0
27;22;101.0;62.0
27;23;316.0;164.0
27;26;59.0;37.0
23;27;306.0;161.0
23;24;58.0;52.0
24;23;57.0;49.0
30;5;11.5;15.0
30;3;16.9;17.0
